41.360	29.098	-0.055	0.631	-78.008
41.380	30.102	-0.018	0.631	-78.240
41.400	30.672	0.019	0.631	-78.477
41.420	30.795	0.057	0.631	-78.704
41.440	30.484	0.091	0.631	-78.909
41.460	29.705	0.126	0.631	-79.079
41.480	28.507	0.158	0.631	-79.204
41.500	26.880	0.186	0.631	-79.275
41.520	24.898	0.215	0.631	-79.244
41.540	22.518	0.235	0.631	-79.244
41.560	19.790	0.256	0.631	-79.141
41.580	16.798	0.268	0.631	-78.985
41.600	13.543	0.285	0.631	-78.552
41.620	10.100	0.285	0.631	-78.552
41.640	6.523	0.297	0.631	-78.301
41.660	2.849	0.283	0.631	-78.040
41.680	-0.889	0.288	0.631	-77.791
41.700	-4.595	0.265	0.631	-77.561
41.720	-8.253	0.261	0.631	-77.369
41.740	-11.781	0.233	0.631	-77.217
41.760	-15.144	0.219	0.631	-77.078
41.780	-18.281	0.185	0.631	-77.078
41.800	-21.138	0.161	0.631	-77.096
41.820	-23.695	0.127	0.631	-77.169
41.840	-25.902	0.098	0.631	-77.293
41.860	-27.728	0.058	0.631	-77.461
41.880	-29.162	0.028	0.631	-77.882
41.900	-30.145	-0.016	0.631	-77.882
41.920	-30.656	-0.049	0.631	-78.109
41.940	-30.763	-0.091	0.631	-78.330
41.960	-30.441	-0.122	0.631	-78.530
41.980	-29.656	-0.159	0.631	-78.698
42.000	-28.427	-0.188	0.631	-78.822
42.020	-26.783	-0.218	0.631	-78.916
42.040	-24.731	-0.238	0.631	-78.916
42.060	-22.341	-0.263	0.631	-78.883
42.080	-19.586	-0.284	0.631	-78.793
42.100	-16.567	-0.303	0.631	-78.653
42.120	-13.312	-0.312	0.631	-78.474
42.140	-9.843	-0.321	0.631	-78.267
42.160	-6.228	-0.318	0.631	-78.042
42.180	-2.511	-0.319	0.631	-77.817
42.200	1.206	-0.311	0.631	-77.600
42.220	4.917	-0.303	0.631	-77.408
42.240	8.548	-0.282	0.631	-77.250
42.260	12.077	-0.266	0.631	-77.138
42.280	15.418	-0.242	0.631	-77.079
42.300	18.528	-0.215	0.631	-77.074
42.320	21.401	-0.185	0.631	-77.128
42.340	23.931	-0.156	0.631	-77.236
42.360	26.090	-0.117	0.631	-77.394
42.380	27.873	-0.084	0.631	-77.594
42.400	29.254	-0.046	0.631	-77.823
42.420	30.199	-0.009	0.631	-78.070
42.440	30.720	0.028	0.631	-78.321
42.460	30.779	0.065	0.631	-78.781
42.480	30.403	0.103	0.631	-78.781
42.500	29.571	0.133	0.631	-78.963
42.520	28.314	0.168	0.631	-79.100
42.540	26.649	0.196	0.631	-79.184
42.560	24.608	0.222	0.631	-79.176
42.580	22.148	0.244	0.631	-79.176
42.600	19.387	0.265	0.631	-78.942
42.620	16.374	0.276	0.631	-78.942
42.640	13.087	0.288	0.631	-78.757
42.660	9.622	0.294	0.631	-78.540
42.680	6.024	0.294	0.631	-78.064
42.700	2.323	0.296	0.631	-77.831
42.720	-1.399	0.283	0.631	-77.831
42.740	-5.111	0.277	0.631	-77.624
42.760	-8.768	0.260	0.631	-77.445
42.780	-12.260	0.242	0.631	-77.315
42.800	-15.595	0.217	0.631	-77.233
42.820	-18.705	0.192	0.631	-77.208
42.840	-21.530	0.159	0.631	-77.240
42.860	-24.044	0.132	0.631	-77.326
42.880	-26.203	0.095	0.631	-77.459
42.900	-27.975	0.066	0.631	-77.634
42.920	-29.345	0.025	0.631	-77.837
42.940	-30.269	-0.014	0.631	-78.058
42.960	-30.725	-0.047	0.631	-78.282
42.980	-30.790	-0.082	0.631	-78.495
43.000	-30.382	-0.121	0.631	-78.687
43.020	-29.549	-0.154	0.631	-78.841
43.040	-28.271	-0.191	0.631	-78.951
43.060	-26.552	-0.209	0.631	-79.005
43.080	-24.463	-0.235	0.631	-79.006
43.100	-22.019	-0.258	0.631	-78.951
43.120	-19.220	-0.283	0.631	-78.843
43.140	-16.180	-0.291	0.631	-78.681
43.160	-12.893	-0.309	0.631	-78.486
43.180	-9.391	-0.316	0.631	-78.258
43.200	-5.755	-0.318	0.631	-78.016
43.220	-2.038	-0.315	0.631	-77.770
43.240	1.695	-0.303	0.631	-77.542
43.260	5.395	-0.288	0.631	-77.338
43.280	9.010	-0.275	0.631	-77.175
43.300	12.533	-0.258	0.631	-77.056
43.320	15.847	-0.230	0.631	-76.990
43.340	18.930	-0.203	0.631	-76.983
43.360	21.750	-0.177	0.631	-77.034
43.380	24.216	-0.142	0.631	-77.139
43.400	26.343	-0.109	0.631	-77.296
43.420	28.067	-0.070	0.631	-77.493
43.440	29.404	-0.032	0.631	-77.720
43.460	30.296	0.002	0.631	-77.965
43.480	30.752	0.037	0.631	-78.213
43.500	30.758	0.078	0.631	-78.452
43.520	30.306	0.113	0.631	-78.667
43.540	29.420	0.148	0.622	-78.845
43.560	28.126	0.177	0.622	-78.980
43.580	26.396	0.210	0.622	-79.062
43.600	24.285	0.231	0.622	-79.086
43.620	21.809	0.258	0.622	-79.054
43.640	19.006	0.271	0.622	-78.966
43.660	15.949	0.289	0.622	-78.831
43.680	12.625	0.297	0.622	-78.654
43.700	9.139	0.304	0.625	-78.449
43.720	5.530	0.299	0.625	-78.005
43.740	1.823	0.301	0.625	-78.005
43.760	-1.893	0.293	0.625	-77.793
43.780	-5.610	0.281	0.625	-77.605
43.800	-9.262	0.263	0.625	-77.453
43.820	-12.738	0.244	0.625	-77.346
43.840	-16.019	0.221	0.625	-77.289
43.860	-19.097	0.197	0.625	-77.289
43.880	-21.901	0.165	0.625	-77.344
43.900	-24.355	0.135	0.625	-77.451
43.920	-26.450	0.098	0.625	-77.604
43.940	-28.206	0.069	0.625	-77.796
43.960	-29.479	0.027	0.625	-78.015
43.980	-30.371	-0.010	0.625	-78.248
44.000	-30.758	-0.045	0.625	-78.482
44.020	-30.752	-0.081	0.625	-78.703
44.040	-30.296	-0.116	0.625	-79.054
44.060	-29.409	-0.150	0.625	-79.054
44.080	-28.061	-0.183	0.625	-79.163
44.100	-26.289	-0.204	0.625	-79.216
44.120	-24.162	-0.233	0.625	-79.215
44.140	-21.664	-0.252	0.625	-79.040
44.160	-18.823	-0.275	0.625	-79.040
44.180	-15.735	-0.284	0.625	-78.672
44.200	-12.426	-0.304	0.625	-78.672
44.220	-8.908	-0.303	0.625	-78.434
44.240	-5.266	-0.310	0.625	-78.191
44.260	-1.539	-0.299	0.625	-77.939
44.280	2.183	-0.295	0.625	-77.710
44.300	5.895	-0.279	0.625	-77.500
44.320	9.504	-0.266	0.625	-77.211
44.340	12.995	-0.241	0.625	-77.211
44.360	16.282	-0.225	0.625	-77.147
44.380	19.323	-0.193	0.625	-77.136
44.400	22.115	-0.164	0.625	-77.185
44.420	24.527	-0.130	0.625	-77.288
44.440	26.595	-0.097	0.625	-77.633
44.460	28.276	-0.061	0.625	-77.633
44.480	29.554	-0.022	0.625	-77.855
44.500	30.382	0.013	0.625	-78.093
44.520	30.774	0.053	0.625	-78.334
44.540	30.715	0.090	0.625	-78.563
44.560	30.220	0.119	0.625	-78.766
44.580	29.275	0.155	0.625	-78.936
44.600	27.900	0.185	0.625	-79.059
44.620	26.128	0.217	0.625	-79.131
44.640	23.979	0.235	0.625	-79.146
44.660	21.455	0.263	0.625	-79.106
44.680	18.619	0.279	0.625	-79.010
44.700	15.520	0.295	0.625	-78.868
44.720	12.184	0.300	0.625	-78.686
44.740	8.661	0.310	0.632	-78.484
44.760	5.041	0.302	0.632	-78.263
44.780	1.329	0.306	0.632	-78.048
44.800	-2.377	0.289	0.632	-77.842
44.820	-6.094	0.286	0.632	-77.669
44.840	-9.708	0.262	0.632	-77.527
44.860	-13.167	0.248	0.632	-77.436
44.880	-16.427	0.219	0.632	-77.395
44.900	-19.457	0.194	0.632	-77.411
44.920	-22.228	0.162	0.632	-77.482
44.940	-24.651	0.132	0.632	-77.606
44.960	-26.697	0.095	0.632	-77.776
44.980	-28.384	0.064	0.632	-77.982
45.000	-29.597	0.026	0.632	-78.214
45.020	-30.403	-0.014	0.632	-78.459
45.040	-30.763	-0.051	0.632	-78.702
45.060	-30.704	-0.087	0.632	-78.929
45.080	-30.199	-0.121	0.632	-79.128
45.100	-29.227	-0.153	0.632	-79.287
45.120	-27.809	-0.185	0.632	-79.451
45.140	-25.993	-0.212	0.632	-79.451
45.160	-23.823	-0.239	0.632	-79.446
45.180	-21.294	-0.256	0.632	-79.380
45.200	-18.409	-0.279	0.632	-79.262
45.220	-15.294	-0.288	0.632	-79.091
45.240	-11.943	-0.304	0.632	-78.884
45.260	-8.414	-0.302	0.632	-78.646
45.280	-4.751	-0.309	0.632	-78.396
45.300	-1.039	-0.303	0.632	-78.145
45.320	2.704	-0.295	0.632	-77.906
45.340	6.394	-0.280	0.632	-77.694
45.360	9.977	-0.267	0.632	-77.521
45.380	13.436	-0.246	0.632	-77.394
45.400	16.701	-0.223	0.632	-77.321
45.420	19.715	-0.192	0.632	-77.305
45.440	22.470	-0.162	0.632	-77.346
45.460	24.812	-0.125	0.632	-77.441
45.480	26.858	-0.094	0.632	-77.582
45.500	28.469	-0.056	0.632	-77.761
45.520	29.689	-0.022	0.632	-77.967
45.540	30.462	0.017	0.632	-78.186
45.560	30.801	0.052	0.632	-78.405
45.580	30.682	0.090	0.632	-78.610
45.600	30.135	0.123	0.632	-78.788
45.620	29.119	0.161	0.632	-78.927
45.640	27.701	0.188	0.632	-79.019
45.660	25.875	0.214	0.632	-79.060
45.680	23.668	0.238	0.632	-79.044
45.700	21.079	0.260	0.632	-78.970
45.720	18.232	0.278	0.632	-78.674
45.740	15.090	0.292	0.632	-78.674
45.760	11.728	0.297	0.632	-78.464
45.780	8.199	0.302	0.632	-78.234
45.800	4.557	0.300	0.632	-77.992
45.820	0.841	0.297	0.632	-77.542
45.840	-2.876	0.286	0.632	-77.542
45.860	-6.566	0.274	0.632	-77.354
45.880	-10.176	0.256	0.632	-77.206
45.900	-13.602	0.235	0.632	-77.110
45.920	-16.852	0.210	0.632	-77.069
45.940	-19.849	0.184	0.632	-77.084
45.960	-22.540	0.150	0.632	-77.157
45.980	-24.908	0.123	0.632	-77.284
46.000	-26.933	0.087	0.632	-77.457
46.020	-28.534	0.052	0.632	-77.668
46.040	-29.732	0.011	0.632	-77.904
46.060	-30.473	-0.022	0.632	-78.152
46.080	-30.763	-0.061	0.632	-78.631
46.100	-30.639	-0.094	0.632	-78.631
46.120	-30.070	-0.130	0.632	-78.834
46.140	-29.050	-0.163	0.632	-78.998
46.160	-27.578	-0.196	0.632	-79.111
46.180	-25.714	-0.218	0.632	-79.173
46.200	-23.490	-0.244	0.632	-79.173
46.220	-20.912	-0.266	0.632	-79.119
46.240	-18.001	-0.288	0.632	-79.009
46.260	-14.848	-0.295	0.632	-78.851
46.280	-11.475	-0.307	0.632	-78.443
46.300	-7.914	-0.307	0.632	-78.443
46.320	-4.251	-0.312	0.632	-78.215
46.340	-0.524	-0.304	0.632	-77.986
46.360	3.198	-0.300	0.632	-77.775
46.380	6.888	-0.285	0.632	-77.590
46.400	10.455	-0.270	0.632	-77.445
46.420	13.898	-0.248	0.632	-77.346
46.440	17.120	-0.226	0.632	-77.309
46.460	20.091	-0.196	0.632	-77.374
46.480	22.792	-0.167	0.632	-77.374
46.500	25.123	-0.131	0.632	-77.491
46.520	27.089	-0.097	0.632	-77.652
46.540	28.652	-0.063	0.632	-77.849
46.560	29.812	-0.025	0.632	-78.300
46.580	30.537	0.013	0.632	-78.300
46.600	30.806	0.051	0.632	-78.527
46.620	30.629	0.086	0.632	-78.737
46.640	30.011	0.120	0.632	-78.918
46.660	28.948	0.155	0.632	-79.056
46.680	27.465	0.179	0.632	-79.147
46.700	25.607	0.210	0.632	-79.183
46.720	23.345	0.233	0.632	-79.160
46.740	20.735	0.255	0.632	-79.079
46.760	17.824	0.269	0.632	-78.766
46.780	14.655	0.281	0.632	-78.766
46.800	11.271	0.291	0.632	-78.554
46.820	7.726	0.292	0.632	-78.314
46.840	4.074	0.293	0.632	-78.071
46.860	0.357	0.287	0.632	-77.830
46.880	-3.365	0.277	0.632	-77.609
46.900	-7.050	0.264	0.632	-77.418
46.920	-10.627	0.244	0.632	-77.271
46.940	-14.043	0.225	0.632	-77.171
46.960	-17.265	0.198	0.632	-77.129
46.980	-20.219	0.174	0.632	-77.145
47.000	-22.878	0.139	0.632	-77.217
47.020	-25.188	0.107	0.632	-77.344
47.040	-27.148	0.075	0.632	-77.516
47.060	-28.722	0.038	0.632	-77.725
47.080	-29.850	-0.001	0.632	-77.958
47.100	-30.537	-0.034	0.632	-78.203
47.120	-30.774	-0.075	0.632	-78.446
47.140	-30.575	-0.110	0.629	-78.672
47.160	-29.947	-0.145	0.629	-78.869
47.180	-28.878	-0.176	0.628	-79.026
47.200	-27.358	-0.205	0.628	-79.133
47.220	-25.440	-0.232	0.628	-79.188
47.240	-23.157	-0.258	0.628	-79.184
47.260	-20.526	-0.275	0.628	-79.124
47.280	-17.588	-0.293	0.628	-79.013
47.300	-14.424	-0.307	0.628	-78.858
47.320	-11.008	-0.319	0.629	-78.665
47.340	-7.452	-0.320	0.630	-78.452
47.360	-3.741	-0.321	0.632	-78.226
47.380	-0.030	-0.315	0.632	-78.008
47.400	3.693	-0.307	0.632	-77.804
47.420	7.361	-0.292	0.632	-77.632
47.440	10.938	-0.278	0.632	-77.499
47.460	14.349	-0.252	0.632	-77.414
47.480	17.523	-0.227	0.632	-77.384
47.500	20.477	-0.198	0.632	-77.410
47.520	23.136	-0.171	0.632	-77.490
47.540	25.408	-0.134	0.632	-77.620
47.560	27.325	-0.101	0.632	-77.794
47.580	28.835	-0.057	0.632	-78.001
47.600	29.941	-0.026	0.632	-78.229
47.620	30.591	0.014	0.632	-78.464
47.640	30.811	0.050	0.632	-78.694
47.660	30.580	0.086	0.632	-78.903
47.680	29.882	0.120	0.632	-79.081
47.700	28.776	0.152	0.632	-79.214
47.720	27.245	0.185	0.632	-79.296
47.740	25.327	0.210	0.632	-79.318
47.760	23.012	0.231	0.632	-79.284
47.780	20.354	0.252	0.632	-79.044
47.800	17.410	0.272	0.632	-79.044
47.820	14.209	0.283	0.632	-78.621
47.840	10.809	0.289	0.632	-78.621
47.860	7.238	0.293	0.632	-78.369
47.880	3.580	0.291	0.632	-78.109
47.900	-0.142	0.284	0.632	-77.854
47.920	-3.870	0.273	0.632	-77.621
47.940	-7.549	0.260	0.632	-77.258
47.960	-11.099	0.240	0.632	-77.258
47.980	-14.483	0.221	0.632	-77.149
48.000	-17.657	0.193	0.632	-77.096
48.020	-20.590	0.169	0.632	-77.102
48.040	-23.206	0.136	0.632	-77.279
48.060	-25.489	0.103	0.632	-77.279
48.080	-27.411	0.069	0.632	-77.439
48.100	-28.894	0.032	0.632	-77.634
48.120	-29.973	-0.003	0.632	-77.851
48.140	-30.591	-0.041	0.632	-78.079
48.160	-30.779	-0.077	0.632	-78.303
48.180	-30.543	-0.114	0.632	-78.509
48.200	-29.850	-0.147	0.632	-78.683
48.220	-28.717	-0.178	0.632	-78.818
48.240	-27.132	-0.210	0.632	-78.905
48.260	-25.172	-0.233	0.632	-78.915
48.280	-22.846	-0.259	0.632	-78.915
48.300	-20.166	-0.277	0.632	-78.836
48.320	-17.190	-0.298	0.632	-78.708
48.340	-13.978	-0.308	0.632	-78.538
48.360	-10.546	-0.320	0.632	-78.338
48.380	-6.964	-0.319	0.632	-78.117
48.400	-3.274	-0.321	0.632	-77.891
48.420	0.465	-0.312	0.632	-77.673
48.440	4.198	-0.306	0.632	-77.477
48.460	7.839	-0.285	0.632	-77.313
48.480	11.400	-0.270	0.632	-77.195
48.500	14.784	-0.245	0.632	-77.127
48.520	17.937	-0.222	0.632	-77.116
48.540	20.848	-0.192	0.632	-77.161
48.560	23.453	-0.161	0.632	-77.261
48.580	25.677	-0.125	0.632	-77.413
48.600	27.546	-0.092	0.632	-77.608
48.620	29.012	-0.050	0.632	-77.835
48.640	30.054	-0.019	0.632	-78.084
48.660	30.645	0.021	0.632	-78.339
48.680	30.801	0.055	0.632	-78.587
48.700	30.505	0.095	0.632	-78.816
48.720	29.769	0.126	0.632	-79.010
48.740	28.604	0.159	0.632	-79.161
48.760	27.003	0.193	0.632	-79.262
48.780	25.037	0.214	0.632	-79.304
48.800	22.658	0.238	0.632	-79.288
48.820	19.972	0.260	0.632	-79.213
48.840	17.008	0.278	0.632	-79.087
48.860	13.758	0.287	0.632	-78.915
48.880	10.310	0.296	0.632	-78.712
48.900	6.743	0.297	0.632	-78.484
48.920	3.070	0.298	0.632	-78.251
48.940	-0.663	0.285	0.632	-78.020
48.960	-4.380	0.279	0.632	-77.813
48.980	-8.043	0.260	0.632	-77.635
49.000	-11.594	0.245	0.632	-77.501
49.020	-14.945	0.223	0.632	-77.383
49.040	-18.103	0.197	0.632	-77.383
49.060	-20.988	0.166	0.632	-77.407
49.080	-23.566	0.136	0.632	-77.488
49.100	-25.805	0.106	0.632	-77.617
49.120	-27.664	0.074	0.632	-77.788
49.140	-29.109	0.035	0.632	-77.990
49.160	-30.124	-0.005	0.632	-78.212
49.180	-30.677	-0.041	0.632	-78.662
49.200	-30.817	-0.076	0.632	-78.662
49.220	-30.510	-0.113	0.632	-78.862
49.240	-29.753	-0.146	0.632	-79.028
49.260	-28.582	-0.175	0.632	-79.152
49.280	-26.933	-0.204	0.632	-79.225
49.300	-24.919	-0.227	0.632	-79.242
49.320	-22.534	-0.256	0.632	-79.202
49.340	-19.811	-0.275	0.632	-79.106
49.360	-16.820	-0.289	0.632	-78.959
49.380	-13.581	-0.304	0.632	-78.771
49.400	-10.106	-0.317	0.632	-78.553
49.420	-6.496	-0.318	0.632	-78.311
49.440	-2.806	-0.313	0.632	-78.067
49.460	0.937	-0.304	0.632	-77.834
49.480	4.670	-0.291	0.632	-77.625
49.500	8.306	-0.276	0.632	-77.453
49.520	11.851	-0.255	0.632	-77.324
49.540	15.203	-0.234	0.632	-77.249
49.560	18.329	-0.208	0.632	-77.229
49.580	21.208	-0.180	0.632	-77.268
49.600	23.759	-0.148	0.632	-77.363
49.620	25.950	-0.113	0.632	-77.508
49.640	27.766	-0.078	0.632	-77.697
49.660	29.178	-0.040	0.632	-77.918
49.680	30.161	-0.005	0.632	-78.159
49.700	30.693	0.036	0.632	-78.407
49.720	30.784	0.074	0.632	-78.647
49.740	30.446	0.108	0.628	-78.866
49.760	29.635	0.141	0.628	-79.051
49.780	28.405	0.173	0.623	-79.194
49.800	26.745	0.204	0.623	-79.285
49.820	24.753	0.227	0.623	-79.318
49.840	22.330	0.255	0.623	-79.296
49.860	19.586	0.268	0.623	-79.216
49.880	16.573	0.287	0.623	-79.087
49.900	13.296	0.297	0.623	-78.913
49.920	9.848	0.302	0.623	-78.709
49.940	6.255	0.304	0.625	-78.486
49.960	2.575	0.300	0.625	-78.258
49.980	-1.157	0.298	0.625	-78.039
50.000	-4.874	0.283	0.625	-77.839
50.020	-8.527	0.272	0.625	-77.673
50.040	-12.061	0.252	0.625	-77.550
50.060	-15.369	0.231	0.625	-77.477
50.080	-18.511	0.200	0.625	-77.459
50.100	-21.369	0.172	0.625	-77.496
50.120	-23.888	0.142	0.625	-77.588
50.140	-26.069	0.111	0.625	-77.727
50.160	-27.879	0.078	0.625	-77.907
50.180	-29.270	0.039	0.625	-78.116
50.200	-30.231	-0.003	0.625	-78.342
50.220	-30.704	-0.036	0.625	-78.571
50.240	-30.790	-0.074	0.625	-78.790
50.260	-30.419	-0.108	0.625	-78.984
50.280	-29.614	-0.139	0.625	-79.143
50.300	-28.367	-0.172	0.625	-79.256
50.320	-26.670	-0.200	0.625	-79.316
50.340	-24.608	-0.224	0.625	-79.320
50.360	-22.180	-0.249	0.625	-79.265
50.380	-19.419	-0.269	0.625	-79.152
50.400	-16.368	-0.284	0.625	-78.988
50.420	-13.108	-0.299	0.625	-78.784
50.440	-9.622	-0.303	0.625	-78.547
50.460	-5.991	-0.306	0.625	-78.295
50.480	-2.285	-0.301	0.625	-78.040
50.500	1.453	-0.298	0.625	-77.797
50.520	5.175	-0.283	0.625	-77.576
50.540	8.774	-0.270	0.625	-77.394
50.560	12.319	-0.246	0.625	-77.256
50.580	15.649	-0.226	0.625	-77.147
50.600	18.732	-0.200	0.625	-77.147
50.620	21.584	-0.168	0.625	-77.267
50.640	24.076	-0.138	0.625	-77.267
50.660	26.224	-0.105	0.625	-77.407
50.680	27.970	-0.067	0.625	-77.588
50.700	29.334	-0.029	0.625	-77.802
50.720	30.247	0.007	0.625	-78.034
50.740	30.736	0.047	0.625	-78.503
50.760	30.763	0.082	0.625	-78.503
50.780	30.360	0.116	0.625	-78.711
50.800	29.501	0.148	0.625	-78.887
50.820	28.206	0.181	0.625	-79.018
50.840	26.514	0.212	0.625	-79.100
50.860	24.447	0.233	0.625	-79.125
50.880	21.981	0.258	0.625	-79.097
50.900	19.204	0.274	0.625	-79.011
50.920	16.154	0.293	0.625	-78.880
50.940	12.850	0.302	0.625	-78.706
50.960	9.391	0.309	0.630	-78.506
50.980	5.771	0.308	0.630	-78.288
51.000	2.076	0.306	0.630	-78.071
51.020	-1.652	0.295	0.630	-77.863
51.040	-5.363	0.285	0.630	-77.685
51.060	-8.999	0.265	0.630	-77.539
51.080	-12.496	0.250	0.630	-77.442
51.100	-15.788	0.223	0.630	-77.394
51.120	-18.887	0.203	0.630	-77.403
51.140	-21.702	0.166	0.630	-77.466
51.160	-24.173	0.136	0.630	-77.584
51.180	-26.326	0.103	0.630	-77.749
51.200	-28.072	0.073	0.630	-77.954
51.220	-29.388	0.032	0.630	-78.186
51.240	-30.290	-0.001	0.630	-78.433
51.260	-30.720	-0.046	0.630	-78.682
51.280	-30.752	-0.078	0.630	-78.918
51.300	-30.323	-0.113	0.630	-79.129
51.320	-29.458	-0.146	0.630	-79.302
51.340	-28.131	-0.181	0.630	-79.427
51.360	-26.412	-0.204	0.630	-79.497
51.380	-24.291	-0.234	0.630	-79.511
51.400	-21.820	-0.250	0.630	-79.462
51.420	-19.000	-0.275	0.630	-79.358
51.440	-15.928	-0.287	0.630	-79.201
51.460	-12.641	-0.300	0.630	-79.003
51.480	-9.134	-0.304	0.630	-78.773
51.500	-5.492	-0.308	0.630	-78.526
51.520	-1.775	-0.301	0.630	-78.279
51.540	1.952	-0.298	0.630	-78.041
51.560	5.658	-0.283	0.630	-77.828
51.580	9.257	-0.269	0.630	-77.649
51.600	12.770	-0.245	0.630	-77.435
51.620	16.068	-0.228	0.630	-77.435
51.640	19.135	-0.195	0.630	-77.409
51.660	21.944	-0.168	0.630	-77.442
51.680	24.377	-0.134	0.630	-77.526
51.700	26.477	-0.105	0.630	-77.659
51.720	28.179	-0.063	0.630	-78.033
51.740	29.490	-0.028	0.630	-78.033
51.760	30.344	0.010	0.630	-78.250
51.780	30.758	0.046	0.630	-78.470
51.800	30.736	0.082	0.630	-78.678
51.820	30.280	0.118	0.630	-78.862
51.840	29.345	0.153	0.630	-79.010
51.860	28.008	0.185	0.630	-79.112
51.880	26.257	0.213	0.630	-79.153
51.900	24.146	0.231	0.630	-79.153
51.920	21.616	0.256	0.630	-79.091
51.940	18.812	0.270	0.630	-78.974
51.960	15.729	0.289	0.630	-78.811
51.980	12.405	0.297	0.630	-78.604
52.000	8.913	0.304	0.630	-78.373
52.020	5.293	0.303	0.630	-78.129
52.040	1.587	0.298	0.630	-77.888
52.060	-2.146	0.293	0.630	-77.663
52.080	-5.836	0.280	0.630	-77.464
52.100	-9.461	0.260	0.630	-77.305
52.120	-12.926	0.242	0.630	-77.194
52.140	-16.197	0.210	0.630	-77.137
52.160	-19.280	0.192	0.630	-77.139
52.180	-22.035	0.157	0.630	-77.196
52.200	-24.473	0.130	0.630	-77.309
52.220	-26.579	0.092	0.630	-77.470
52.240	-28.265	0.056	0.630	-77.671
52.260	-29.506	0.022	0.630	-77.900
52.280	-30.376	-0.012	0.630	-78.143
52.300	-30.747	-0.051	0.630	-78.388
52.320	-30.704	-0.088	0.630	-78.621
52.340	-30.220	-0.126	0.630	-78.828
52.360	-29.281	-0.155	0.630	-78.997
52.380	-27.895	-0.192	0.630	-79.119
52.400	-26.122	-0.211	0.630	-79.187
52.420	-23.963	-0.243	0.630	-79.198
52.440	-21.449	-0.259	0.630	-79.151
52.460	-18.603	-0.283	0.630	-79.051
52.480	-15.504	-0.295	0.630	-78.900
52.500	-12.168	-0.309	0.630	-78.712
52.520	-8.656	-0.310	0.630	-78.494
52.540	-4.992	-0.316	0.630	-78.265
52.560	-1.281	-0.305	0.630	-77.814
52.580	2.468	-0.304	0.630	-77.814
52.600	6.147	-0.287	0.630	-77.618
52.620	9.751	-0.276	0.630	-77.462
52.640	13.237	-0.250	0.630	-77.348
52.660	16.487	-0.232	0.630	-77.292
52.680	19.521	-0.201	0.630	-77.289
52.700	22.277	-0.172	0.630	-77.341
52.720	24.683	-0.137	0.630	-77.446
52.740	26.724	-0.105	0.630	-77.598
52.760	28.373	-0.063	0.630	-77.786
52.780	29.630	-0.033	0.630	-78.002
52.800	30.425	0.008	0.630	-78.457
52.820	30.784	0.040	0.630	-78.457
52.840	30.698	0.079	0.630	-78.671
52.860	30.177	0.111	0.630	-78.857
52.880	29.200	0.145	0.630	-79.004
52.900	27.793	0.176	0.630	-79.104
52.920	26.015	0.206	0.630	-79.150
52.940	23.829	0.228	0.630	-79.137
52.960	21.272	0.250	0.630	-79.067
52.980	18.426	0.265	0.630	-78.943
53.000	15.310	0.283	0.630	-78.771
53.020	11.943	0.288	0.630	-78.326
53.040	8.430	0.294	0.630	-78.326
53.060	4.799	0.291	0.630	-78.081
53.080	1.098	0.289	0.630	-77.837
53.100	-2.635	0.281	0.630	-77.609
53.120	-6.308	0.267	0.630	-77.410
53.140	-9.934	0.245	0.630	-77.145
53.160	-13.371	0.230	0.630	-77.145
53.180	-16.642	0.201	0.630	-77.089
53.200	-19.661	0.181	0.630	-77.095
53.220	-22.363	0.144	0.630	-77.156
53.240	-24.758	0.114	0.630	-77.273
53.260	-26.815	0.079	0.630	-77.437
53.280	-28.459	0.042	0.630	-77.641
53.300	-29.662	0.004	0.630	-77.871
53.320	-30.425	-0.028	0.630	-78.116
53.340	-30.731	-0.068	0.630	-78.361
53.360	-30.661	-0.102	0.630	-78.592
53.380	-30.129	-0.138	0.630	-78.797
53.400	-29.125	-0.167	0.627	-78.964
53.420	-27.696	-0.203	0.627	-79.084
53.440	-25.854	-0.225	0.627	-79.150
53.460	-23.652	-0.253	0.627	-79.161
53.480	-21.090	-0.271	0.627	-79.115
53.500	-18.200	-0.294	0.627	-79.015
53.520	-15.063	-0.303	0.627	-78.867
53.540	-11.706	-0.319	0.628	-78.684
53.560	-8.167	-0.321	0.630	-78.473
53.580	-4.488	-0.321	0.630	-78.250
53.600	-0.771	-0.314	0.630	-78.031
53.620	2.962	-0.311	0.630	-77.827
53.640	6.641	-0.294	0.630	-77.650
53.660	10.224	-0.279	0.630	-77.511
53.680	13.677	-0.255	0.630	-77.420
53.700	16.922	-0.233	0.630	-77.379
53.720	19.913	-0.203	0.630	-77.396
53.740	22.642	-0.174	0.630	-77.467
53.760	24.973	-0.137	0.630	-77.590
53.780	26.982	-0.108	0.630	-77.756
